916	468.25	234.125	112.38
917	468.75	234.375	112.5
918	469.25	234.625	112.62
919	469.8	234.9	112.752
920	470.3	235.15	112.872
921	470.8	235.4	112.992
922	471.3	235.65	113.112
923	471.85	235.925	113.244
924	472.35	236.175	113.364
925	472.85	236.425	113.484
926	473.35	236.675	113.604
927	473.85	236.925	113.724
928	474.4	237.2	113.856
929	474.9	237.45	113.976
930	475.4	237.7	114.096
931	475.9	237.95	114.216
932	476.4	238.2	114.336
933	476.95	238.475	114.468
934	477.45	238.725	114.588
935	477.95	238.975	114.708
936	478.45	239.225	114.828
937	478.95	239.475	114.948
938	479.5	239.75	115.08
939	480	240	115.2
940	480.5	240.25	115.32
941	481	240.5	115.44
942	481.5	240.75	115.56
943	482.05	241.025	115.692
944	482.55	241.275	115.812
945	483.05	241.525	115.932
946	483.55	241.775	116.052
947	484.05	242.025	116.172
948	484.6	242.3	116.304
949	485.1	242.55	116.424
950	485.6	242.8	116.544
951	486.1	243.05	116.664
952	486.6	243.3	116.784
953	487.15	243.575	116.916
954	487.65	243.825	117.036
955	488.15	244.075	117.156
956	488.65	244.325	117.276
957	489.15	244.575	117.396
958	489.7	244.85	117.528
959	490.2	245.1	117.648
960	490.7	245.35	117.768
961	491.2	245.6	117.888
962	491.7	245.85	118.008
963	492.25	246.125	118.14
964	492.75	246.375	118.26
965	493.25	246.625	118.38
966	493.75	246.875	118.5
967	494.25	247.125	118.62
968	494.8	247.4	118.752
969	495.3	247.65	118.872
970	495.8	247.9	118.992
971	496.3	248.15	119.112
972	496.8	248.4	119.232
973	497.35	248.675	119.364
974	497.85	248.925	119.484
975	498.35	249.175	119.604
976	498.85	249.425	119.724
977	499.35	249.675	119.844
978	499.9	249.95	119.976
979	500.4	250.2	120.096
980	500.9	250.45	120.216
981	501.4	250.7	120.336
982	501.95	250.975	120.468
983	502.45	251.225	120.588
984	502.95	251.475	120.708
985	503.45	251.725	120.828
986	503.95	251.975	120.948
987	504.45	252.225	121.068
988	505	252.5	121.2
989	505.5	252.75	121.32
990	506	253	121.44
991	506.5	253.25	121.56
992	507	253.5	121.68
993	507.55	253.775	121.812
994	508.05	254.025	121.932
995	508.55	254.275	122.052
996	509.05	254.525	122.172
997	509.55	254.775	122.292
998	510.1	255.05	122.424
999	510.6	255.3	122.544
1000	511.1	255.55	122.664
1001	511.6	255.8	122.784
1002	512.1	256.05	122.904
1003	512.65	256.325	123.036
1004	513.15	256.575	123.156
1005	513.65	256.825	123.276
1006	514.15	257.075	123.396
1007	514.65	257.325	123.516
1008	515.2	257.6	123.648
1009	515.7	257.85	123.768
1010	516.2	258.1	123.888
