434	217	108.5	52.08	1587648606484819	1587648606485385	566	0
435	217.5	108.75	52.2	1587648606495003	1587648606495554	551	0
436	218	109	52.32	1587648606505209	1587648606505784	575	0
437	218.5	109.25	52.44	1587648606515408	1587648606515976	568	0
438	219	109.5	52.56	1587648606525612	1587648606526135	523	0
439	219.5	109.75	52.68	1587648606535809	1587648606536357	548	0
440	220	110	52.8	1587648606546020	1587648606546561	541	0
441	220.5	110.25	52.92	1587648606556178	1587648606556751	573	0
442	221	110.5	53.04	1587648606566371	1587648606566922	551	0
443	221.5	110.75	53.16	1587648606576568	1587648606577132	564	0
444	222	111	53.28	1587648606586752	1587648606587298	546	0
445	222.5	111.25	53.4	1587648606596943	1587648606597491	548	0
446	223	111.5	53.52	1587648606607141	1587648606607693	552	0
447	223.5	111.75	53.64	1587648606617348	1587648606617860	512	0
448	224	112	53.76	1587648606627545	1587648606628103	558	0
449	224.5	112.25	53.88	1587648606637733	1587648606638253	520	0
450	225	112.5	54	1587648606647931	1587648606648470	539	0
451	225.5	112.75	54.12	1587648606658094	1587648606658657	563	0
452	226	113	54.24	1587648606668272	1587648606668836	564	0
453	226.5	113.25	54.36	1587648606678441	1587648606679011	570	0
454	227	113.5	54.48	1587648606688589	1587648606689158	569	0
455	227.5	113.75	54.6	1587648606698744	1587648606699322	578	0
456	228	114	54.72	1587648606708895	1587648606709460	565	0
457	228.5	114.25	54.84	1587648606719068	1587648606719631	563	0
458	229	114.5	54.96	1587648606729238	1587648606729835	597	0
459	229.5	114.75	55.08	1587648606739403	1587648606740951	1548	0
460	230	115	55.2	1587648606749595	1587648606750057	462	0
